CourseCode,AverageDistance
AGMA,19
AQMA,52
ATDGMA,5
AVBA,14.85
BMPSNG,14.56
CAMA,28.31
CANFSNG,28.5
CANSNG,13.94
CATSNG,19.25
CBSAMS,5
CBSMS,5.5
CCHFSNG,14.79
CCHSNG,17.78
CGNBA,7.55
CGPPRD,16.39
CGSSNG,17.17
CGVIMO,16.8
CMA,22.74
CNPRD,4.51
CPTFSNG,15.09
CPTSNG,12.59
CSCPRD,6.21
CSFSNG,19.98
CSMS,16.18
CSNPRD,31
CSNSNG,11.9
CSSNG,8.92
CVEFSNG,16.95
CVESNG,15.88
CYBBS,8.51
DCMPRD,10.49
DGMBS,14
DNCSNG,24.75
DTSAMS,33
DTSMS,5.32
DWEBS,19.21
FASNG,13.76
FMCUBA,8.7
FOMA,8
FTPBA,13.53
FUAPRD,6.09
GDEPRD,10.96
GMA,16.64
GMFSNG,13.04
GMSNG,19.86
HIFBS,9.29
IGDSNG,18.22
INFSNG,6.29
IPMMS,2
IPMPRD,4.03
JOUSNG,10.75
MDCBA,5.91
MJMSNG,5.99
MJSSNG,24.38
MMJSNG,2.53
MPRPRD,16.18
MUTBS,10.33
MZSNG,16.79
OABA,11.84
PFTMA,8.47
PLMSNG,6.2
SPJBA,10.41
TDABA,13.67
TDGMA,19.43
TFPSNG,12.23
TGDBS,12.25
UPSNG,20.42
VIEIMO,1
VIWBA,17.99
WBPBS,14.84
WMMSNG,11.15
ZDFSNG,17.18
ZDSNG,21.2